timestamp,open,high,low,close,volume,open_interest,trading_symbol,hl2,supertrend_ST_daily_sma5,direction_ST_daily_sma5,upperBand_ST_daily_sma5,lowerBand_ST_daily_sma5,dist_close_ST_daily_sma5,dist_avg_hl2_ST_daily_sma5,avg_hl2_last3,flatbase_ST_daily_sma5,state_prev_supertrend_ST_daily_sma5,state_prev_upperBand_ST_daily_sma5,state_prev_lowerBand_ST_daily_sma5,state_prev_direction_ST_daily_sma5,state_prev_hl2_ST_daily_sma5,state_prev_close_ST_daily_sma5,state_prev_atr_ST_daily_sma5,supertrend_ST_daily_sma20,direction_ST_daily_sma20,upperBand_ST_daily_sma20,lowerBand_ST_daily_sma20,dist_close_ST_daily_sma20,dist_avg_hl2_ST_daily_sma20,flatbase_ST_daily_sma20,state_prev_supertrend_ST_daily_sma20,state_prev_upperBand_ST_daily_sma20,state_prev_lowerBand_ST_daily_sma20,state_prev_direction_ST_daily_sma20,state_prev_hl2_ST_daily_sma20,state_prev_close_ST_daily_sma20,state_prev_atr_ST_daily_sma20,supertrend_ST_daily_hl2_20,direction_ST_daily_hl2_20,upperBand_ST_daily_hl2_20,lowerBand_ST_daily_hl2_20,dist_close_ST_daily_hl2_20,dist_avg_hl2_ST_daily_hl2_20,flatbase_ST_daily_hl2_20,state_prev_supertrend_ST_daily_hl2_20,state_prev_upperBand_ST_daily_hl2_20,state_prev_lowerBand_ST_daily_hl2_20,state_prev_direction_ST_daily_hl2_20,state_prev_hl2_ST_daily_hl2_20,state_prev_close_ST_daily_hl2_20,state_prev_atr_ST_daily_hl2_20,supertrend_ST_daily_hl2_5,direction_ST_daily_hl2_5,upperBand_ST_daily_hl2_5,lowerBand_ST_daily_hl2_5,dist_close_ST_daily_hl2_5,dist_avg_hl2_ST_daily_hl2_5,flatbase_ST_daily_hl2_5,state_prev_supertrend_ST_daily_hl2_5,state_prev_upperBand_ST_daily_hl2_5,state_prev_lowerBand_ST_daily_hl2_5,state_prev_direction_ST_daily_hl2_5,state_prev_hl2_ST_daily_hl2_5,state_prev_close_ST_daily_hl2_5,state_prev_atr_ST_daily_hl2_5
2025-06-04 00:00:00+05:30,422.65,430.0,415.25,422.0,9207,0,KILITCH,422.625,420.6615970252975,-1.0,478.7441131894004,420.6615970252975,0.3181661896800153,1.9168383878449318,428.72499999999997,8,,,,,,,,387.4080456479261,-1.0,479.780166944175,387.4080456479261,8.929074845159734,10.66497064689835,1,,,,,,,,471.9794543520739,1.0,471.9794543520739,383.2084993328821,-10.58932838944969,-9.16447823167493,1,,,,,,,,468.8391131894004,1.0,468.8391131894004,381.5591981415619,-9.990444882203855,-8.556050905504387,1,,,,,,,
2025-06-05 00:00:00+05:30,424.95,443.1,414.05,443.1,74473,0,KILITCH,428.57500000000005,420.6615970252975,-1.0,477.6812905515203,420.6615970252975,5.334074499164021,1.482997977190526,426.90000000000003,9,,,,,,,,390.1120183655299,-1.0,479.780166944175,390.1120183655299,13.582760627697734,9.430107226278862,1,,,,,,,,471.9794543520739,1.0,471.9794543520739,383.2084993328821,-6.1187948089221695,-9.551147605346136,2,,,,,,,,468.8391131894004,1.0,468.8391131894004,381.5591981415619,-5.489967126314044,-8.945310237471144,2,,,,,,,
2025-06-06 00:00:00+05:30,443.1,448.05,435.25,444.0,17252,0,KILITCH,441.65,420.6615970252975,-1.0,475.2730324412163,420.6615970252975,5.54802319482921,2.44576710768389,430.95,10,,,,,,,,395.32660494725326,-1.0,479.780166944175,395.32660494725326,12.31219817832423,9.011130191326185,1,,,,,,,,471.9794543520739,1.0,471.9794543520739,393.0678549472533,-5.928108542454176,-8.693059406240154,3,,,,,,,,468.8391131894004,1.0,468.8391131894004,397.6569675587837,-5.298003620138654,-8.081474459681878,3,,,,,,,
2025-06-09 00:00:00+05:30,457.0,457.0,435.0,442.55,7889,0,KILITCH,446.0,420.6615970252975,-1.0,475.2730324412163,420.6615970252975,5.203328074035289,4.298008130340887,438.7416666666666,11,,,,,,,,397.6057121998907,-1.0,479.780166944175,397.6057121998907,11.303732924620103,10.34591637005843,1,,,,,,,,471.9794543520739,1.0,471.9794543520739,397.64696219989065,-6.23532530509706,-7.04221071042925,4,,,,,,,,468.8391131894004,1.0,468.8391131894004,402.005574047027,-5.607278157865676,-6.419568179367127,4,,,,,,,
2025-06-10 00:00:00+05:30,449.9,453.0,442.0,452.95,12797,0,KILITCH,447.5,420.6615970252975,-1.0,475.2730324412163,420.6615970252975,7.675624112833085,5.797630006438607,445.05,12,,,,,,,,400.5296140898962,-1.0,479.780166944175,400.5296140898962,13.087767811929726,11.115379323764936,1,,,,,,,,471.9794543520739,1.0,471.9794543520739,400.46461408989614,-4.03183955924464,-5.705641231574842,5,,,,,,,,468.8391131894004,1.0,468.8391131894004,407.9044592376216,-3.3890331976166763,-5.074046196267357,5,,,,,,,
2025-06-11 00:00:00+05:30,457.9,457.9,443.15,455.0,8930,0,KILITCH,450.525,420.6615970252975,-1.0,475.2730324412163,420.6615970252975,8.162951697403809,6.500887293115874,448.0083333333334,13,,,,,,,,402.8726333854013,-1.0,479.780166944175,402.8726333854013,12.938919721740433,11.203466358250697,1,,,,,,,,471.9794543520739,1.0,471.9794543520739,404.36638338540126,-3.5974986189564193,-5.078848411240211,6,,,,,,,,468.8391131894004,1.0,468.8391131894004,412.94856739009725,-2.951782989106053,-4.443055041709339,6,,,,,,,
2025-06-12 00:00:00+05:30,460.0,460.0,449.0,454.55,8480,0,KILITCH,454.5,420.6615970252975,-1.0,475.2730324412163,420.6615970252975,8.055977349571213,7.174429483172963,450.8416666666667,14,,,,,,,,405.6330642161312,-1.0,479.780166944175,405.6330642161312,12.059405432936972,11.145196592368338,1,,,,,,,,471.9794543520739,1.0,471.9794543520739,409.5493142161312,-3.6928417521904158,-4.478539794581701,7,,,,,,,,468.8391131894004,1.0,468.8391131894004,420.0388539120778,-3.0477647421937477,-3.8387254852312496,7,,,,,,,
2025-06-13 00:00:00+05:30,440.0,459.9,433.3,454.5,10070,0,KILITCH,446.6,420.6615970252975,-1.0,475.2730324412163,420.6615970252975,8.044091310923145,7.1031132512845625,450.5416666666667,15,,,,,,,,406.00059850532466,-1.0,479.780166944175,406.00059850532466,11.945647783088004,10.970690271225763,2,,,,,,,,471.9794543520739,1.0,471.9794543520739,409.5493142161312,-3.703435433660863,-4.54210188340437,8,,,,,,,,468.8391131894004,1.0,468.8391131894004,420.0388539120778,-3.058429381425716,-3.9027133206230498,8,,,,,,,
2025-06-16 00:00:00+05:30,451.1,472.0,449.0,453.8,21932,0,KILITCH,460.5,420.6615970252975,-1.0,475.2730324412163,420.6615970252975,7.877686769850219,7.893534821380959,453.8666666666666,16,,,,,,,,406.76375608005833,-1.0,479.780166944175,406.76375608005833,11.563528760090442,11.579918289803972,1,,,,,,,,471.9794543520739,1.0,471.9794543520739,415.10500608005844,-3.851746974247081,-3.837622065619835,9,,,,,,,,468.8391131894004,1.0,468.8391131894004,420.73286650372984,-3.2077343306732433,-3.193514811697301,9,,,,,,,
2025-06-17 00:00:00+05:30,459.95,464.0,455.0,455.65,7946,0,KILITCH,459.5,420.6615970252975,-1.0,475.2730324412163,420.6615970252975,8.317470199828666,8.289736109649843,455.5333333333333,17,,,,,,,,407.2610057760554,-1.0,479.780166944175,407.2610057760554,11.88156821734922,11.852921559551879,1,,,,,,,,471.9794543520739,1.0,471.9794543520739,415.3547557760555,-3.459780759840647,-3.4844993499383525,10,,,,,,,,468.8391131894004,1.0,468.8391131894004,423.60629320298386,-2.813142679090495,-2.8380268372984183,10,,,,,,,
2025-06-18 00:00:00+05:30,459.95,459.95,448.0,451.3,9180,0,KILITCH,453.975,421.5200345623871,-1.0,475.2730324412163,421.5200345623871,7.064899173423593,8.652407741934162,457.9916666666666,1,,,,,,,,407.31951798725277,-1.0,479.780166944175,407.31951798725277,10.797538558936337,12.440392969580126,2,,,,,,,,471.9794543520739,1.0,471.9794543520739,415.3547557760555,-4.381431047769299,-2.963643344308176,11,,,,,,,,468.8391131894004,1.0,468.8391131894004,423.60629320298386,-3.7409662922715614,-2.313682075060076,11,,,,,,,
2025-06-19 00:00:00+05:30,444.4,464.0,431.0,440.75,12802,0,KILITCH,447.5,421.5200345623871,-1.0,475.2730324412163,421.5200345623871,4.5620525386360455,7.6243822679298034,453.6583333333333,2,,,,,,,,407.31951798725277,-1.0,479.780166944175,407.31951798725277,8.207434344895168,11.376527099673806,3,,,,,,,,471.9794543520739,1.0,471.9794543520739,415.3547557760555,-6.616697838033058,-3.881762405080016,12,,,,,,,,468.8391131894004,1.0,468.8391131894004,423.60629320298386,-5.9912051702164675,-3.2379508084971564,12,,,,,,,
2025-06-20 00:00:00+05:30,440.0,450.0,422.75,431.5,5134,0,KILITCH,436.375,421.5200345623871,-1.0,475.2730324412163,421.5200345623871,2.3676135460498102,5.7956831074412785,445.95,3,,,,,,,,407.31951798725277,-1.0,479.780166944175,407.31951798725277,5.936489891825899,9.484073388782754,4,,,,,,,,471.9794543520739,1.0,471.9794543520739,415.3547557760555,-8.576528910065264,-5.514954965106849,13,,,,,,,,468.8391131894004,1.0,468.8391131894004,423.60629320298386,-7.964163428130246,-4.882082690091968,13,,,,,,,
2025-06-23 00:00:00+05:30,431.5,436.65,426.0,426.4,2513,0,KILITCH,431.325,421.5200345623871,-1.0,475.2730324412163,421.5200345623871,1.1577066420292856,4.004546416195227,438.40000000000003,4,,,,,,,,407.31951798725277,-1.0,479.780166944175,407.31951798725277,4.684401598782297,7.630491700061362,5,,,,,,,,471.9794543520739,1.0,471.9794543520739,415.3547557760555,-9.657084420050593,-7.114600867143936,14,,,,,,,,468.8391131894004,1.0,468.8391131894004,423.60629320298386,-9.051956629790821,-6.49244321411888,14,,,,,,,
2025-06-24 00:00:00+05:30,435.0,435.0,413.0,418.75,8920,0,KILITCH,424.0,421.5200345623871,-1.0,475.2730324412163,421.5200345623871,-0.6571537140014878,2.1461926747257927,430.56666666666666,5,,,,,,,,407.31951798725277,-1.0,479.780166944175,407.31951798725277,2.8062691592169067,5.707349550615305,6,,,,,,,,467.6324834305202,1.0,467.6324834305202,415.3547557760555,-10.45318389174371,-7.926270752609234,1,,,,,,,,463.6619378432463,1.0,463.6619378432463,423.60629320298386,-9.686354254601333,-7.137802022422722,1,,,,,,,
2025-06-25 00:00:00+05:30,412.05,430.0,412.05,429.25,6318,0,KILITCH,421.025,470.95455027459695,1.0,470.95455027459695,421.5200345623871,-8.855323778118398,-9.662195693419857,425.45,1,,,,,,,,407.31951798725277,-1.0,479.780166944175,407.31951798725277,5.384097997836077,4.451169465764374,7,,,,,,,,464.27085925899416,1.0,464.27085925899416,415.3547557760555,-7.543195649817368,-8.361683376155622,1,,,,,,,,459.934550274597,1.0,459.934550274597,423.60629320298386,-6.671503642480701,-7.4977081530423195,1,,,,,,,
2025-06-26 00:00:00+05:30,439.5,439.5,422.55,426.25,2489,0,KILITCH,431.025,466.6576402196776,1.0,466.6576402196776,390.8423597803224,-8.658947531782793,-8.851808405029477,425.34999999999997,1,,,,,,,,407.31951798725277,-1.0,479.780166944175,407.31951798725277,4.647575472516314,4.426618714920377,8,,,,,,,,464.27085925899416,1.0,464.27085925899416,415.3547557760555,-8.189370170610724,-8.383222526848739,2,,,,,,,,459.934550274597,1.0,459.934550274597,393.1173597803224,-7.323770361345135,-7.519450377004472,2,,,,,,,
2025-06-27 00:00:00+05:30,427.2,435.0,427.0,429.05,1909,0,KILITCH,431.0,461.5011121757421,1.0,461.5011121757421,393.84888782425793,-7.031643330771546,-7.327778406204743,427.68333333333334,1,,,,,,,,407.31951798725277,-1.0,479.780166944175,407.31951798725277,5.334996496148095,4.999469567946868,9,,,,,,,,464.27085925899416,1.0,464.27085925899416,415.3547557760555,-7.58627395120359,-7.880642344009453,3,,,,,,,,459.934550274597,1.0,459.934550274597,397.1738878242579,-6.7149880904049954,-7.012131817887683,3,,,,,,,
2025-06-30 00:00:00+05:30,448.4,448.4,435.0,442.05,14031,0,KILITCH,441.7,461.5011121757421,1.0,461.5011121757421,394.9491102594063,-4.214748710797254,-5.8344631172824775,434.575,2,,,,,,,,407.31951798725277,-1.0,479.780166944175,407.31951798725277,8.526594105867067,6.691425480278652,10,,,,,,,,464.27085925899416,1.0,464.27085925899416,415.3547557760555,-4.786184361099049,-6.396235875409165,4,,,,,,,,459.934550274597,1.0,459.934550274597,406.8991102594063,-3.8884989753257853,-5.513730216496335,4,,,,,,,
2025-07-01 00:00:00+05:30,450.9,450.9,438.15,441.75,8438,0,KILITCH,444.525,461.5011121757421,1.0,461.5011121757421,400.9142882075251,-4.279753971258202,-4.8593842103683,439.075,3,,,,,,,,407.31951798725277,-1.0,479.780166944175,407.31951798725277,8.452941853335089,7.7962092682582975,11,,,,,,,,464.27085925899416,1.0,464.27085925899416,415.3547557760555,-4.8508018131783865,-5.426974094219132,5,,,,,,,,459.934550274597,1.0,459.934550274597,411.58428820752505,-3.953725647212231,-4.5353301381996864,5,,,,,,,
2025-07-02 00:00:00+05:30,444.0,450.5,436.2,444.1,15399,0,KILITCH,443.35,461.5011121757421,1.0,461.5011121757421,406.24743056602006,-3.77054609764746,-3.967367580709772,443.19166666666666,4,,,,,,,,407.31951798725277,-1.0,479.780166944175,407.31951798725277,9.029884498168908,8.806881844669308,12,,,,,,,,464.27085925899416,1.0,464.27085925899416,415.3547557760555,-4.344631771890254,-4.540279057352691,6,,,,,,,,459.934550274597,1.0,459.934550274597,411.58428820752505,-3.442783384101753,-3.6402752517579344,6,,,,,,,
2025-07-03 00:00:00+05:30,446.9,460.0,437.9,443.8,38457,0,KILITCH,448.95,461.5011121757421,1.0,461.5011121757421,407.40694445281594,-3.8355513581084075,-3.4437140936632775,445.6083333333333,5,,,,,,,,407.31951798725277,-1.0,479.780166944175,407.31951798725277,8.95623224563693,9.40019165673244,13,,,,,,,,464.27085925899416,1.0,464.27085925899416,415.3547557760555,-4.409249223969591,-4.019749582269163,7,,,,,,,,459.934550274597,1.0,459.934550274597,414.451944452816,-3.508010055988199,-3.1148381726727052,7,,,,,,,
2025-07-04 00:00:00+05:30,449.9,452.0,426.6,430.45,50052,0,KILITCH,439.3,461.5011121757421,1.0,461.5011121757421,407.40694445281594,-6.728285448620473,-3.8211057446726553,443.8666666666666,6,,,,,,,,407.31951798725277,-1.0,479.780166944175,407.31951798725277,5.678707007963979,8.972599412866243,14,,,,,,,,464.27085925899416,1.0,464.27085925899416,415.3547557760555,-7.284725841500029,-4.394889790174196,8,,,,,,,,459.934550274597,1.0,459.934550274597,414.451944452816,-6.410596954934931,-3.4935152400134473,8,,,,,,,
2025-07-07 00:00:00+05:30,430.45,433.9,425.0,429.75,4905,0,KILITCH,429.45,461.5011121757421,1.0,461.5011121757421,407.40694445281594,-6.87996438969601,-4.8250758784583505,439.23333333333335,7,,,,,,,,407.31951798725277,-1.0,479.780166944175,407.31951798725277,5.506851752056037,7.835081290427957,15,,,,,,,,464.27085925899416,1.0,464.27085925899416,415.3547557760555,-7.435499896351809,-5.392870438955032,9,,,,,,,,459.934550274597,1.0,459.934550274597,414.451944452816,-6.562792522669963,-4.5009049502596135,9,,,,,,,
2025-07-08 00:00:00+05:30,431.9,431.9,421.0,422.35,4650,0,KILITCH,426.45,461.5011121757421,1.0,461.5011121757421,407.40694445281594,-8.483427481065986,-6.450207389981981,431.73333333333335,8,,,,,,,,407.31951798725277,-1.0,479.76633622730344,407.31951798725277,3.6900961896006272,5.993774977128551,16,,,,,,,,464.27085925899416,1.0,464.27085925899416,415.3547557760555,-9.02939704764208,-7.008306740938421,10,,,,,,,,457.8234044401582,1.0,457.8234044401582,414.451944452816,-7.748272389773571,-5.698719386949789,1,,,,,,,
2025-07-09 00:00:00+05:30,429.0,429.0,420.0,421.2,5192,0,KILITCH,424.5,461.5011121757421,1.0,461.5011121757421,407.40694445281594,-8.73261431283295,-7.519182784228636,426.8,9,,,,,,,,407.31951798725277,-1.0,477.43070691593823,407.31951798725277,3.4077625548947097,4.7826046021582735,17,,,,,,,,462.1532069159383,1.0,462.1532069159383,415.3547557760555,-8.861391915730525,-7.649672529994744,1,,,,,,,,453.1987235521265,1.0,453.1987235521265,414.451944452816,-7.0606384990062905,-5.82497747240238,1,,,,,,,
2025-07-10 00:00:00+05:30,422.0,442.25,422.0,442.2,69071,0,KILITCH,432.125,461.5011121757421,1.0,461.5011121757421,407.40694445281594,-4.182246080566787,-7.325972704525274,427.69166666666666,10,,,,,,,,407.31951798725277,-1.0,476.5342965701414,407.31951798725277,8.563420232133051,5.001515463850533,18,,,,,,,,462.1532069159383,1.0,462.1532069159383,415.3547557760555,-4.317444219221364,-7.456735068277889,2,,,,,,,,453.1987235521265,1.0,453.1987235521265,414.451944452816,-2.426909649241647,-5.628227874416345,2,,,,,,,
2025-07-11 00:00:00+05:30,441.95,464.3,437.0,464.3,52269,0,KILITCH,450.65,461.5011121757421,1.0,461.5011121757421,407.40694445281594,0.6064747733895138,-5.578053478797624,435.7583333333334,11,,,,,,,,407.31951798725277,-1.0,476.5342965701414,407.31951798725277,13.989136168655309,6.981942698599242,19,,,,,,,,462.1532069159383,1.0,462.1532069159383,415.3547557760555,0.46451978520018833,-5.711282143587057,3,,,,,,,,453.1987235521265,1.0,453.1987235521265,414.626816926639,2.4495383307487693,-3.848287586094042,3,,,,,,,
2025-07-14 00:00:00+05:30,476.0,487.5,465.5,487.5,131351,0,KILITCH,476.5,407.40694445281594,-1.0,461.5011121757421,407.40694445281594,19.659226883026314,11.213535467641437,453.0916666666667,1,,,,,,,,407.31951798725277,-1.0,476.5342965701414,407.31951798725277,19.684910364461473,11.237406178224534,20,,,,,,,,437.4038192204474,-1.0,462.1532069159383,437.4038192204474,11.453073470834186,3.5865821826106994,1,,,,,,,,438.4014535413112,-1.0,453.1987235521265,438.4014535413112,11.199448829852521,3.350858672271996,1,,,,,,,
2025-07-15 00:00:00+05:30,471.0,500.0,455.0,483.45,127049,0,KILITCH,477.5,407.40694445281594,-1.0,500.73383716695105,407.40694445281594,18.665134844305783,14.926039686319944,468.2166666666667,2,,,,,,,,407.31951798725277,-1.0,476.5342965701414,407.31951798725277,18.69060495527979,14.95070724337834,21,,,,,,,,437.4038192204474,-1.0,519.141371740575,437.4038192204474,10.527155629691869,7.044485231321196,2,,,,,,,,438.4014535413112,-1.0,525.978837166951,438.4014535413112,10.275638024189128,6.800892853916139,2,,,,,,,
2025-07-16 00:00:00+05:30,475.0,483.0,459.3,459.3,25384,0,KILITCH,471.15,413.1419302664392,-1.0,500.73383716695105,413.1419302664392,11.172448582934447,14.984697799527561,475.05,1,,,,,,,,407.31951798725277,-1.0,483.3943031535461,407.31951798725277,12.761598626455706,16.628341884384458,22,,,,,,,,437.4038192204474,-1.0,513.1243031535462,437.4038192204474,5.005941836213626,8.606733440655962,3,,,,,,,,438.4014535413112,-1.0,519.5930697335608,438.4014535413112,4.766988405233362,8.359585982813213,3,,,,,,,
2025-07-17 00:00:00+05:30,450.15,450.15,450.15,450.15,2722,0,KILITCH,450.15,422.77554421315125,-1.0,500.73383716695105,422.77554421315125,6.474938335848328,10.287047831600313,466.26666666666665,1,,,,,,,,407.31951798725277,-1.0,482.34308799586887,407.31951798725277,10.515204924230419,14.471967601920479,23,,,,,,,,437.4038192204474,-1.0,490.9405879958689,437.4038192204474,2.9140533802994995,6.598672937437848,4,,,,,,,,438.4014535413112,-1.0,492.56445578684867,438.4014535413112,2.6798602887345835,6.356095058596718,4,,,,,,,
2025-07-18 00:00:00+05:30,441.15,441.15,441.15,441.15,643,0,KILITCH,441.15,425.758435370521,-1.0,500.73383716695105,425.758435370521,3.6150932901856185,6.668467908280161,454.1499999999999,1,,,,,,,,407.31951798725277,-1.0,481.4423085960755,407.31951798725277,8.30563734827113,11.49723495799009,24,,,,,,,,437.4038192204474,-1.0,480.80105859607545,437.4038192204474,0.8564581777610223,3.8285401369832543,5,,,,,,,,438.4014535413112,-1.0,478.68156462947894,438.4014535413112,0.6269473872603831,3.5922660227231042,5,,,,,,,
2025-07-21 00:00:00+05:30,433.05,449.0,433.05,449.0,4925,0,KILITCH,441.025,425.758435370521,-1.0,492.6002517035831,425.758435370521,5.45886180957349,4.309931744944311,444.1083333333333,2,,,,,,,,407.31951798725277,-1.0,481.4423085960755,407.31951798725277,10.232871289524516,9.031930394072559,25,,,,,,,,437.4038192204474,-1.0,480.28850566627165,437.4038192204474,2.6511384377529215,1.5327973415583878,6,,,,,,,,438.4014535413112,-1.0,477.4302517035831,438.4014535413112,2.417543640212885,1.3017474613560651,6,,,,,,,
2025-07-22 00:00:00+05:30,441.0,444.5,440.85,444.5,6929,0,KILITCH,442.675,425.758435370521,-1.0,481.61420136286654,425.758435370521,4.401924441771529,3.7247016098095194,441.6166666666666,3,,,,,,,,407.31951798725277,-1.0,481.325330382958,407.31951798725277,9.12808750154487,8.42020751887642,26,,,,,,,,437.4038192204474,-1.0,480.28850566627165,437.4038192204474,1.6223408364836829,0.9631482993741225,7,,,,,,,,438.4014535413112,-1.0,475.05920136286653,438.4014535413112,1.391087189475785,0.7333947228923726,7,,,,,,,
2025-07-23 00:00:00+05:30,440.0,440.0,435.65,435.65,13208,0,KILITCH,437.825,425.758435370521,-1.0,472.01236109029327,425.758435370521,2.323280951760999,3.4643818507027637,440.5083333333334,4,,,,,,,,407.31951798725277,-1.0,481.1445638638101,407.31951798725277,6.955346051851566,8.148103363688866,27,,,,,,,,437.4038192204474,-1.0,474.9195638638102,437.4038192204474,-0.4009611126791583,0.7097592605430177,8,,,,,,,,467.2723610902932,1.0,467.2723610902932,438.4014535413112,-6.7674366650979145,-5.727714708935691,1,,,,,,,
2025-07-24 00:00:00+05:30,430.0,435.0,427.0,435.0,9546,0,KILITCH,431.0,425.758435370521,-1.0,465.75288887223456,425.758435370521,2.1706122208562766,2.679507990538707,437.1666666666667,5,,,,,,,,407.9439143293804,-1.0,480.1535856706197,407.9439143293804,6.632305255759766,7.163424017570068,1,,,,,,,,467.10483567061965,1.0,467.10483567061965,437.4038192204474,-6.873154208418102,-6.409304018651597,1,,,,,,,,458.01788887223455,1.0,458.01788887223455,403.98211112776545,-5.025543637369906,-4.552490789586687,1,,,,,,,
2025-07-25 00:00:00+05:30,438.0,439.5,438.0,439.0,2970,0,KILITCH,438.75,425.758435370521,-1.0,461.66931109778767,425.758435370521,3.1101121033469092,2.372213237307395,435.85833333333335,6,,,,,,,,409.68665611291135,-1.0,479.1858438870887,409.68665611291135,7.155064352159365,6.388218124734084,1,,,,,,,,467.10483567061965,1.0,467.10483567061965,404.0004061129113,-6.016815396541486,-6.689398171702908,2,,,,,,,,458.01788887223455,1.0,458.01788887223455,415.3356889022123,-4.152215303000894,-4.838141932286552,2,,,,,,,
2025-07-28 00:00:00+05:30,436.0,440.0,436.0,440.0,2224,0,KILITCH,438.0,425.758435370521,-1.0,457.9814488782301,425.758435370521,3.344987073969567,2.385914277260384,435.9166666666667,7,,,,,,,,410.83913580726573,-1.0,477.6633641927342,410.83913580726573,7.097878865759837,6.103978095982903,1,,,,,,,,467.10483567061965,1.0,467.10483567061965,404.58788580726576,-5.8027306935723315,-6.67690989736304,3,,,,,,,,458.01788887223455,1.0,458.01788887223455,417.6685511217699,-3.9338832194086404,-4.8254058940770035,3,,,,,,,
2025-07-29 00:00:00+05:30,436.05,440.0,435.0,440.0,3100,0,KILITCH,437.5,425.758435370521,-1.0,454.88015910258406,425.758435370521,3.344987073969567,2.8948100469428013,438.0833333333333,8,,,,,,,,411.6584915169024,-1.0,476.14150848309754,411.6584915169024,6.884713680668458,6.4191173900140255,1,,,,,,,,467.10483567061965,1.0,467.10483567061965,405.25849151690244,-5.8027306935723315,-6.213059707596548,4,,,,,,,,455.7651591025841,1.0,455.7651591025841,419.2348408974159,-3.4590531522036922,-3.879591367639172,1,,,,,,,
2025-07-30 00:00:00+05:30,445.0,445.0,443.9,443.9,3184,0,KILITCH,444.45,425.758435370521,-1.0,454.5521272820672,425.758435370521,4.260999459397928,3.34107249112586,439.98333333333335,9,,,,,,,,412.8255669410573,-1.0,475.0844330589426,412.8255669410573,7.527254983066364,6.578508834496103,1,,,,,,,,467.10483567061965,1.0,467.10483567061965,413.32056694105734,-4.967800351992637,-5.806298771955149,5,,,,,,,,455.7651591025841,1.0,455.7651591025841,427.8378727179327,-2.6033493051436842,-3.4627100062509535,2,,,,,,,
2025-07-31 00:00:00+05:30,450.0,452.75,441.0,441.0,7209,0,KILITCH,446.875,425.758435370521,-1.0,454.5521272820672,425.758435370521,3.5798620445922253,4.035910945884552,442.94166666666666,10,,,,,,,,413.10328859400437,-1.0,474.5992114059954,413.10328859400437,6.7529628004032585,7.222982458991578,2,,,,,,,,467.10483567061965,1.0,467.10483567061965,416.1270385940045,-5.588645990603179,-5.172964859004739,6,,,,,,,,455.7651591025841,1.0,455.7651591025841,428.8852981743462,-3.2396419093677915,-2.813618412861418,3,,,,,,,
2025-08-01 00:00:00+05:30,449.75,449.75,441.2,445.0,2548,0,KILITCH,445.475,425.758435370521,-1.0,454.5521272820672,425.758435370521,4.5193619270828576,4.6602869094564445,445.59999999999997,11,,,,,,,,414.0744366643042,-1.0,474.24556333569575,414.0744366643042,7.468599990094919,7.613501473227623,1,,,,,,,,467.10483567061965,1.0,467.10483567061965,416.1270385940045,-4.732307178726563,-4.603856356945078,7,,,,,,,,455.7651591025841,1.0,455.7651591025841,428.8852981743462,-2.3619969380241885,-2.230350192322655,4,,,,,,,
2025-08-04 00:00:00+05:30,445.0,449.5,444.0,444.0,705,0,KILITCH,446.75,427.6965908315816,-1.0,454.5521272820672,427.6965908315816,3.8119100123569503,4.365261784945329,446.3666666666666,1,,,,,,,,415.893714831089,-1.0,474.1562851689109,415.893714831089,6.758045184771799,7.327100831026953,1,,,,,,,,467.10483567061965,1.0,467.10483567061965,417.61871483108905,-4.9463918816957175,-4.4397247513353975,8,,,,,,,,455.7651591025841,1.0,455.7651591025841,430.23659083158157,-2.581408180860089,-2.062134906148468,5,,,,,,,
2025-08-05 00:00:00+05:30,441.0,441.0,435.2,435.2,4713,0,KILITCH,438.1,427.6965908315816,-1.0,454.5521272820672,427.6965908315816,1.7543766607606839,3.681365756147717,443.44166666666666,2,,,,,,,,417.0527790895345,-1.0,474.1562851689109,417.0527790895345,4.35130079940543,6.327469543481182,1,,,,,,,,466.65472091046547,1.0,466.65472091046547,417.61871483108905,-6.7404698808351995,-4.974353243123533,9,,,,,,,,454.8307273347348,1.0,454.8307273347348,430.23659083158157,-4.316051259282546,-2.50402182253757,1,,,,,,,
2025-08-06 00:00:00+05:30,443.9,443.9,433.5,443.0,2279,0,KILITCH,438.7,427.6965908315816,-1.0,454.5521272820672,427.6965908315816,3.5780994042210112,3.1533434661073896,441.18333333333334,3,,,,,,,,418.1505151350578,-1.0,474.1562851689109,418.1505151350578,5.942712962320784,5.508260151451975,1,,,,,,,,466.65472091046547,1.0,466.65472091046547,417.61871483108905,-5.068998523000901,-5.458294202496495,10,,,,,,,,454.8307273347348,1.0,454.8307273347348,430.23659083158157,-2.6011275456391707,-3.0005435387740578,2,,,,,,,
2025-08-07 00:00:00+05:30,441.0,441.0,439.8,440.0,1383,0,KILITCH,440.4,427.6965908315816,-1.0,454.5521272820672,427.6965908315816,2.876667579813194,2.65844434555297,439.0666666666666,4,,,,,,,,419.6526143783049,-1.0,473.80988562169495,419.6526143783049,4.848625964558508,4.626219788270037,1,,,,,,,,466.65472091046547,1.0,466.65472091046547,417.61871483108905,-5.711872122167938,-5.911877241908806,11,,,,,,,,454.8307273347348,1.0,454.8307273347348,430.23659083158157,-3.2607135893481605,-3.4659181362798592,3,,,,,,,
